filepath,filename,class
data/processed/train/product_ear_pods_436_1.jpg,product_ear_pods_436_1.jpg,ear_pods
data/processed/train/product_ear_pods_429_0.jpg,product_ear_pods_429_0.jpg,ear_pods
data/processed/train/product_usb_hub_193_5.jpg,product_usb_hub_193_5.jpg,usb_hub
data/processed/train/product_backpack_916_1.jpg,product_backpack_916_1.jpg,backpack
data/processed/train/product_mouse_301_0.jpg,product_mouse_301_0.jpg,mouse
data/processed/train/product_usb_hub_51_5.jpg,product_usb_hub_51_5.jpg,usb_hub
data/processed/train/product_backpack_975_2.jpg,product_backpack_975_2.jpg,backpack
data/processed/train/product_ear_pods_551_1.jpg,product_ear_pods_551_1.jpg,ear_pods
data/processed/train/product_backpack_809_4.jpg,product_backpack_809_4.jpg,backpack
data/processed/train/product_mouse_259_1.jpg,product_mouse_259_1.jpg,mouse
data/processed/train/product_headset_664_0.jpg,product_headset_664_0.jpg,headset
data/processed/train/product_usb_hub_51_2.jpg,product_usb_hub_51_2.jpg,usb_hub
data/processed/train/product_ear_pods_534_0.jpg,product_ear_pods_534_0.jpg,ear_pods
data/processed/train/product_headset_684_4.jpg,product_headset_684_4.jpg,headset
data/processed/train/product_ear_pods_429_4.jpg,product_ear_pods_429_4.jpg,ear_pods
data/processed/train/product_ear_pods_510_4.jpg,product_ear_pods_510_4.jpg,ear_pods
data/processed/train/product_mouse_280_6.jpg,product_mouse_280_6.jpg,mouse
data/processed/train/product_wrist_watch_1073_0.jpg,product_wrist_watch_1073_0.jpg,wrist_watch
data/processed/train/product_backpack_916_5.jpg,product_backpack_916_5.jpg,backpack
data/processed/train/product_ear_pods_410_4.jpg,product_ear_pods_410_4.jpg,ear_pods
data/processed/train/product_headset_623_0.jpg,product_headset_623_0.jpg,headset
data/processed/train/product_wrist_watch_1012_0.jpg,product_wrist_watch_1012_0.jpg,wrist_watch
data/processed/train/product_headset_627_5.jpg,product_headset_627_5.jpg,headset
data/processed/train/product_usb_hub_77_3.jpg,product_usb_hub_77_3.jpg,usb_hub
data/processed/train/product_usb_hub_77_1.jpg,product_usb_hub_77_1.jpg,usb_hub
data/processed/train/product_backpack_857_1.jpg,product_backpack_857_1.jpg,backpack
data/processed/train/product_ear_pods_548_4.jpg,product_ear_pods_548_4.jpg,ear_pods
data/processed/train/product_ear_pods_493_2.jpg,product_ear_pods_493_2.jpg,ear_pods
data/processed/train/product_usb_hub_48_0.jpg,product_usb_hub_48_0.jpg,usb_hub
data/processed/train/product_headset_784_1.jpg,product_headset_784_1.jpg,headset
data/processed/train/product_backpack_912_4.jpg,product_backpack_912_4.jpg,backpack
data/processed/train/product_usb_hub_10_4.jpg,product_usb_hub_10_4.jpg,usb_hub
data/processed/train/product_backpack_830_0.jpg,product_backpack_830_0.jpg,backpack
data/processed/train/product_usb_hub_32_7.jpg,product_usb_hub_32_7.jpg,usb_hub
data/processed/train/product_headset_723_1.jpg,product_headset_723_1.jpg,headset
data/processed/train/product_headset_601_0.jpg,product_headset_601_0.jpg,headset
data/processed/train/product_office_chairs_1240_1.jpg,product_office_chairs_1240_1.jpg,office_chairs
data/processed/train/product_usb_hub_55_0.jpg,product_usb_hub_55_0.jpg,usb_hub
data/processed/train/product_backpack_936_3.jpg,product_backpack_936_3.jpg,backpack
data/processed/train/product_ear_pods_573_5.jpg,product_ear_pods_573_5.jpg,ear_pods
data/processed/train/product_flash_drive_1443_0.jpg,product_flash_drive_1443_0.jpg,flash_drive
data/processed/train/product_usb_hub_34_5.jpg,product_usb_hub_34_5.jpg,usb_hub
data/processed/train/product_backpack_888_4.jpg,product_backpack_888_4.jpg,backpack
data/processed/train/product_wrist_watch_1016_1.jpg,product_wrist_watch_1016_1.jpg,wrist_watch
data/processed/train/product_mouse_242_1.jpg,product_mouse_242_1.jpg,mouse
data/processed/train/product_headset_605_0.jpg,product_headset_605_0.jpg,headset
data/processed/train/product_backpack_968_1.jpg,product_backpack_968_1.jpg,backpack
data/processed/train/product_wrist_watch_1012_1.jpg,product_wrist_watch_1012_1.jpg,wrist_watch
data/processed/train/product_usb_hub_32_2.jpg,product_usb_hub_32_2.jpg,usb_hub
data/processed/train/product_mouse_301_7.jpg,product_mouse_301_7.jpg,mouse
data/processed/train/product_backpack_875_2.jpg,product_backpack_875_2.jpg,backpack
data/processed/train/product_backpack_975_1.jpg,product_backpack_975_1.jpg,backpack
data/processed/train/product_ear_pods_551_0.jpg,product_ear_pods_551_0.jpg,ear_pods
data/processed/train/product_flash_drive_1441_7.jpg,product_flash_drive_1441_7.jpg,flash_drive
data/processed/train/product_usb_hub_195_6.jpg,product_usb_hub_195_6.jpg,usb_hub
data/processed/train/product_mouse_301_1.jpg,product_mouse_301_1.jpg,mouse
data/processed/train/product_wrist_watch_1016_7.jpg,product_wrist_watch_1016_7.jpg,wrist_watch
data/processed/train/product_mouse_227_5.jpg,product_mouse_227_5.jpg,mouse
data/processed/train/product_wrist_watch_1009_0.jpg,product_wrist_watch_1009_0.jpg,wrist_watch
data/processed/train/product_mouse_301_4.jpg,product_mouse_301_4.jpg,mouse
data/processed/train/product_usb_hub_57_2.jpg,product_usb_hub_57_2.jpg,usb_hub
data/processed/train/product_headset_786_2.jpg,product_headset_786_2.jpg,headset
data/processed/train/product_usb_hub_57_0.jpg,product_usb_hub_57_0.jpg,usb_hub
data/processed/train/product_flash_drive_1404_5.jpg,product_flash_drive_1404_5.jpg,flash_drive
data/processed/train/product_usb_hub_130_2.jpg,product_usb_hub_130_2.jpg,usb_hub
data/processed/train/product_wrist_watch_1077_0.jpg,product_wrist_watch_1077_0.jpg,wrist_watch
data/processed/train/product_mouse_244_3.jpg,product_mouse_244_3.jpg,mouse
data/processed/train/product_backpack_834_4.jpg,product_backpack_834_4.jpg,backpack
data/processed/train/product_mouse_205_0.jpg,product_mouse_205_0.jpg,mouse
data/processed/train/product_headset_659_4.jpg,product_headset_659_4.jpg,headset
data/processed/train/product_usb_hub_30_1.jpg,product_usb_hub_30_1.jpg,usb_hub
data/processed/train/product_backpack_816_3.jpg,product_backpack_816_3.jpg,backpack
data/processed/train/product_ear_pods_414_2.jpg,product_ear_pods_414_2.jpg,ear_pods
data/processed/train/product_headset_660_3.jpg,product_headset_660_3.jpg,headset
data/processed/train/product_mouse_259_3.jpg,product_mouse_259_3.jpg,mouse
data/processed/train/product_mouse_244_0.jpg,product_mouse_244_0.jpg,mouse
data/processed/train/product_mouse_360_3.jpg,product_mouse_360_3.jpg,mouse
data/processed/train/product_backpack_809_1.jpg,product_backpack_809_1.jpg,backpack
data/processed/train/product_headset_723_3.jpg,product_headset_723_3.jpg,headset
data/processed/train/product_mouse_382_6.jpg,product_mouse_382_6.jpg,mouse
data/processed/train/product_usb_hub_30_0.jpg,product_usb_hub_30_0.jpg,usb_hub
data/processed/train/product_ear_pods_497_1.jpg,product_ear_pods_497_1.jpg,ear_pods
data/processed/train/product_headset_660_2.jpg,product_headset_660_2.jpg,headset
data/processed/train/product_headset_699_6.jpg,product_headset_699_6.jpg,headset
data/processed/train/product_wrist_watch_1036_4.jpg,product_wrist_watch_1036_4.jpg,wrist_watch
data/processed/train/product_backpack_968_0.jpg,product_backpack_968_0.jpg,backpack
data/processed/train/product_headset_638_1.jpg,product_headset_638_1.jpg,headset
data/processed/train/product_headset_723_0.jpg,product_headset_723_0.jpg,headset
data/processed/train/product_wrist_watch_1088_0.jpg,product_wrist_watch_1088_0.jpg,wrist_watch
data/processed/train/product_wrist_watch_1132_5.jpg,product_wrist_watch_1132_5.jpg,wrist_watch
data/processed/train/product_backpack_930_2.jpg,product_backpack_930_2.jpg,backpack
data/processed/train/product_backpack_809_3.jpg,product_backpack_809_3.jpg,backpack
data/processed/train/product_usb_hub_191_1.jpg,product_usb_hub_191_1.jpg,usb_hub
data/processed/train/product_wrist_watch_1110_1.jpg,product_wrist_watch_1110_1.jpg,wrist_watch
data/processed/train/product_wrist_watch_1093_1.jpg,product_wrist_watch_1093_1.jpg,wrist_watch
data/processed/train/product_mouse_280_7.jpg,product_mouse_280_7.jpg,mouse
data/processed/train/product_ear_pods_468_0.jpg,product_ear_pods_468_0.jpg,ear_pods
data/processed/train/product_mouse_279_1.jpg,product_mouse_279_1.jpg,mouse
data/processed/train/product_mouse_201_4.jpg,product_mouse_201_4.jpg,mouse
data/processed/train/product_usb_hub_130_0.jpg,product_usb_hub_130_0.jpg,usb_hub
data/processed/train/product_mouse_266_4.jpg,product_mouse_266_4.jpg,mouse
data/processed/train/product_usb_hub_5_0.jpg,product_usb_hub_5_0.jpg,usb_hub
data/processed/train/product_wrist_watch_1053_1.jpg,product_wrist_watch_1053_1.jpg,wrist_watch
data/processed/train/product_wrist_watch_1016_5.jpg,product_wrist_watch_1016_5.jpg,wrist_watch
data/processed/train/product_office_chairs_1223_7.jpg,product_office_chairs_1223_7.jpg,office_chairs
data/processed/train/product_wrist_watch_1036_3.jpg,product_wrist_watch_1036_3.jpg,wrist_watch
data/processed/train/product_headset_680_0.jpg,product_headset_680_0.jpg,headset
data/processed/train/product_headset_742_0.jpg,product_headset_742_0.jpg,headset
data/processed/train/product_usb_hub_32_6.jpg,product_usb_hub_32_6.jpg,usb_hub
data/processed/train/product_office_chairs_1303_1.jpg,product_office_chairs_1303_1.jpg,office_chairs
data/processed/train/product_headset_644_1.jpg,product_headset_644_1.jpg,headset
data/processed/train/product_ear_pods_475_0.jpg,product_ear_pods_475_0.jpg,ear_pods
data/processed/train/product_mouse_223_4.jpg,product_mouse_223_4.jpg,mouse
data/processed/train/product_wrist_watch_1148_4.jpg,product_wrist_watch_1148_4.jpg,wrist_watch
data/processed/train/product_wrist_watch_1014_7.jpg,product_wrist_watch_1014_7.jpg,wrist_watch
data/processed/train/product_mouse_234_8.jpg,product_mouse_234_8.jpg,mouse
data/processed/train/product_headset_621_6.jpg,product_headset_621_6.jpg,headset
data/processed/train/product_headset_627_3.jpg,product_headset_627_3.jpg,headset
data/processed/train/product_flash_drive_1441_6.jpg,product_flash_drive_1441_6.jpg,flash_drive
data/processed/train/product_usb_hub_195_4.jpg,product_usb_hub_195_4.jpg,usb_hub
data/processed/train/product_backpack_816_1.jpg,product_backpack_816_1.jpg,backpack
data/processed/train/product_headset_699_1.jpg,product_headset_699_1.jpg,headset
data/processed/train/product_usb_hub_188_0.jpg,product_usb_hub_188_0.jpg,usb_hub
data/processed/train/product_ear_pods_468_2.jpg,product_ear_pods_468_2.jpg,ear_pods
data/processed/train/product_headset_640_0.jpg,product_headset_640_0.jpg,headset
data/processed/train/product_headset_638_4.jpg,product_headset_638_4.jpg,headset
data/processed/train/product_usb_hub_48_1.jpg,product_usb_hub_48_1.jpg,usb_hub
data/processed/train/product_wrist_watch_1193_1.jpg,product_wrist_watch_1193_1.jpg,wrist_watch
data/processed/train/product_headset_799_0.jpg,product_headset_799_0.jpg,headset
data/processed/train/product_backpack_975_3.jpg,product_backpack_975_3.jpg,backpack
data/processed/train/product_headset_679_3.jpg,product_headset_679_3.jpg,headset
data/processed/train/product_usb_hub_53_3.jpg,product_usb_hub_53_3.jpg,usb_hub
data/processed/train/product_ear_pods_471_2.jpg,product_ear_pods_471_2.jpg,ear_pods
data/processed/train/product_headset_605_5.jpg,product_headset_605_5.jpg,headset
data/processed/train/product_ear_pods_455_4.jpg,product_ear_pods_455_4.jpg,ear_pods
data/processed/train/product_backpack_888_0.jpg,product_backpack_888_0.jpg,backpack
data/processed/train/product_flash_drive_1400_5.jpg,product_flash_drive_1400_5.jpg,flash_drive
data/processed/train/product_mouse_201_1.jpg,product_mouse_201_1.jpg,mouse
data/processed/train/product_headset_627_0.jpg,product_headset_627_0.jpg,headset
data/processed/train/product_ear_pods_553_0.jpg,product_ear_pods_553_0.jpg,ear_pods
data/processed/train/product_mouse_262_0.jpg,product_mouse_262_0.jpg,mouse
data/processed/train/product_wrist_watch_1153_0.jpg,product_wrist_watch_1153_0.jpg,wrist_watch
data/processed/train/product_headset_760_0.jpg,product_headset_760_0.jpg,headset
data/processed/train/product_headset_638_6.jpg,product_headset_638_6.jpg,headset
data/processed/train/product_backpack_912_2.jpg,product_backpack_912_2.jpg,backpack
data/processed/train/product_wrist_watch_1097_4.jpg,product_wrist_watch_1097_4.jpg,wrist_watch
data/processed/train/product_mouse_360_5.jpg,product_mouse_360_5.jpg,mouse
data/processed/train/product_ear_pods_491_4.jpg,product_ear_pods_491_4.jpg,ear_pods
data/processed/train/product_mouse_227_6.jpg,product_mouse_227_6.jpg,mouse
data/processed/train/product_backpack_871_7.jpg,product_backpack_871_7.jpg,backpack
data/processed/train/product_mouse_201_0.jpg,product_mouse_201_0.jpg,mouse
data/processed/train/product_mouse_227_4.jpg,product_mouse_227_4.jpg,mouse
data/processed/train/product_headset_603_1.jpg,product_headset_603_1.jpg,headset
data/processed/train/product_wrist_watch_1075_1.jpg,product_wrist_watch_1075_1.jpg,wrist_watch
data/processed/train/product_mouse_259_0.jpg,product_mouse_259_0.jpg,mouse
data/processed/train/product_wrist_watch_1057_0.jpg,product_wrist_watch_1057_0.jpg,wrist_watch
data/processed/train/product_headset_723_6.jpg,product_headset_723_6.jpg,headset
data/processed/train/product_office_chairs_1303_2.jpg,product_office_chairs_1303_2.jpg,office_chairs
data/processed/train/product_backpack_848_0.jpg,product_backpack_848_0.jpg,backpack
data/processed/train/product_wrist_watch_1088_5.jpg,product_wrist_watch_1088_5.jpg,wrist_watch
data/processed/train/product_wrist_watch_1148_7.jpg,product_wrist_watch_1148_7.jpg,wrist_watch
data/processed/train/product_backpack_832_3.jpg,product_backpack_832_3.jpg,backpack
data/processed/train/product_wrist_watch_1110_3.jpg,product_wrist_watch_1110_3.jpg,wrist_watch
data/processed/train/product_headset_660_0.jpg,product_headset_660_0.jpg,headset
data/processed/train/product_usb_hub_155_1.jpg,product_usb_hub_155_1.jpg,usb_hub
data/processed/train/product_ear_pods_596_2.jpg,product_ear_pods_596_2.jpg,ear_pods
data/processed/train/product_usb_hub_70_1.jpg,product_usb_hub_70_1.jpg,usb_hub
data/processed/train/product_headset_692_6.jpg,product_headset_692_6.jpg,headset
data/processed/train/product_office_chairs_1243_3.jpg,product_office_chairs_1243_3.jpg,office_chairs
data/processed/train/product_wrist_watch_1172_1.jpg,product_wrist_watch_1172_1.jpg,wrist_watch
data/processed/train/product_backpack_890_5.jpg,product_backpack_890_5.jpg,backpack
data/processed/train/product_flash_drive_1429_3.jpg,product_flash_drive_1429_3.jpg,flash_drive
data/processed/train/product_headset_761_1.jpg,product_headset_761_1.jpg,headset
data/processed/train/product_mouse_252_4.jpg,product_mouse_252_4.jpg,mouse
data/processed/train/product_ear_pods_472_0.jpg,product_ear_pods_472_0.jpg,ear_pods
data/processed/train/product_usb_hub_47_0.jpg,product_usb_hub_47_0.jpg,usb_hub
data/processed/train/product_mouse_258_1.jpg,product_mouse_258_1.jpg,mouse
data/processed/train/product_wrist_watch_1115_1.jpg,product_wrist_watch_1115_1.jpg,wrist_watch
data/processed/train/product_ear_pods_443_6.jpg,product_ear_pods_443_6.jpg,ear_pods
data/processed/train/product_flash_drive_1418_2.jpg,product_flash_drive_1418_2.jpg,flash_drive
data/processed/train/product_backpack_887_0.jpg,product_backpack_887_0.jpg,backpack
data/processed/train/product_mouse_204_5.jpg,product_mouse_204_5.jpg,mouse
data/processed/train/product_mouse_363_7.jpg,product_mouse_363_7.jpg,mouse
data/processed/train/product_mouse_358_2.jpg,product_mouse_358_2.jpg,mouse
data/processed/train/product_wrist_watch_1096_0.jpg,product_wrist_watch_1096_0.jpg,wrist_watch
data/processed/train/product_headset_611_1.jpg,product_headset_611_1.jpg,headset
data/processed/train/product_office_chairs_1349_0.jpg,product_office_chairs_1349_0.jpg,office_chairs
data/processed/train/product_backpack_908_4.jpg,product_backpack_908_4.jpg,backpack
data/processed/train/product_wrist_watch_1074_6.jpg,product_wrist_watch_1074_6.jpg,wrist_watch
data/processed/train/product_ear_pods_469_3.jpg,product_ear_pods_469_3.jpg,ear_pods
data/processed/train/product_backpack_869_3.jpg,product_backpack_869_3.jpg,backpack
data/processed/train/product_mouse_365_0.jpg,product_mouse_365_0.jpg,mouse
data/processed/train/product_office_chairs_1211_0.jpg,product_office_chairs_1211_0.jpg,office_chairs
data/processed/train/product_wrist_watch_1174_0.jpg,product_wrist_watch_1174_0.jpg,wrist_watch
data/processed/train/product_wrist_watch_1028_0.jpg,product_wrist_watch_1028_0.jpg,wrist_watch
data/processed/train/product_flash_drive_1429_2.jpg,product_flash_drive_1429_2.jpg,flash_drive
data/processed/train/product_usb_hub_190_0.jpg,product_usb_hub_190_0.jpg,usb_hub
data/processed/train/product_ear_pods_452_1.jpg,product_ear_pods_452_1.jpg,ear_pods
data/processed/train/product_ear_pods_437_4.jpg,product_ear_pods_437_4.jpg,ear_pods
data/processed/train/product_mouse_247_1.jpg,product_mouse_247_1.jpg,mouse
data/processed/train/product_mouse_350_2.jpg,product_mouse_350_2.jpg,mouse
data/processed/train/product_usb_hub_113_1.jpg,product_usb_hub_113_1.jpg,usb_hub
data/processed/train/product_mouse_254_8.jpg,product_mouse_254_8.jpg,mouse
data/processed/train/product_wrist_watch_1050_4.jpg,product_wrist_watch_1050_4.jpg,wrist_watch
data/processed/train/product_usb_hub_52_0.jpg,product_usb_hub_52_0.jpg,usb_hub
data/processed/train/product_wrist_watch_1035_3.jpg,product_wrist_watch_1035_3.jpg,wrist_watch
data/processed/train/product_wrist_watch_1015_0.jpg,product_wrist_watch_1015_0.jpg,wrist_watch
